time_period,location,disease_cases,mean_temperature,population
2023W01,LOC001,150,25.5,100000
2023W02,LOC001,180,26.2,100000
2023W03,LOC001,210,27.1,100000
2023W04,LOC001,195,26.8,100000
2023W05,LOC001,220,27.5,100000
2023W06,LOC001,250,28.0,100000
2023W07,LOC001,280,28.3,100000
2023W08,LOC001,310,28.5,100000
2023W09,LOC001,290,28.2,100000
2023W10,LOC001,260,27.8,100000
2023W11,LOC001,230,27.0,100000
2023W12,LOC001,200,26.5,100000
2023W13,LOC001,175,25.8,100000
2023W14,LOC001,160,25.2,100000
2023W15,LOC001,145,24.5,100000
2023W16,LOC001,130,23.8,100000
2023W17,LOC001,120,23.0,100000
2023W18,LOC001,110,22.5,100000
2023W19,LOC001,100,22.0,100000
2023W20,LOC001,95,21.5,100000
2023W21,LOC001,90,21.0,100000
2023W22,LOC001,85,20.5,100000
2023W23,LOC001,80,20.2,100000
2023W24,LOC001,75,20.0,100000
2023W25,LOC001,72,20.1,100000
2023W26,LOC001,70,20.5,100000
2023W27,LOC001,68,21.0,100000
2023W28,LOC001,65,21.5,100000
2023W29,LOC001,70,22.0,100000
2023W30,LOC001,75,22.8,100000
2023W31,LOC001,85,23.5,100000
2023W32,LOC001,100,24.2,100000
2023W33,LOC001,120,25.0,100000
2023W34,LOC001,140,25.8,100000
2023W35,LOC001,165,26.5,100000
2023W36,LOC001,190,27.0,100000
2023W37,LOC001,220,27.5,100000
2023W38,LOC001,250,28.0,100000
2023W39,LOC001,280,28.2,100000
2023W40,LOC001,300,28.5,100000
2023W41,LOC001,290,28.3,100000
2023W42,LOC001,270,28.0,100000
2023W43,LOC001,245,27.5,100000
2023W44,LOC001,220,27.0,100000
2023W45,LOC001,195,26.5,100000
2023W46,LOC001,170,26.0,100000
2023W47,LOC001,150,25.5,100000
2023W48,LOC001,135,25.0,100000
2023W49,LOC001,125,24.8,100000
2023W50,LOC001,118,25.0,100000
2023W51,LOC001,130,25.3,100000
2023W52,LOC001,145,25.5,100000
2024W01,LOC001,160,26.0,100000
2024W02,LOC001,185,26.5,100000
2024W03,LOC001,215,27.2,100000
2024W04,LOC001,240,27.8,100000
2023W01,LOC002,80,24.0,50000
2023W02,LOC002,95,24.5,50000
2023W03,LOC002,110,25.0,50000
2023W04,LOC002,100,24.8,50000
2023W05,LOC002,115,25.5,50000
2023W06,LOC002,130,26.0,50000
2023W07,LOC002,145,26.3,50000
2023W08,LOC002,160,26.5,50000
2023W09,LOC002,150,26.2,50000
2023W10,LOC002,135,25.8,50000
2023W11,LOC002,120,25.0,50000
2023W12,LOC002,105,24.5,50000
2023W13,LOC002,92,24.0,50000
2023W14,LOC002,85,23.5,50000
2023W15,LOC002,75,23.0,50000
2023W16,LOC002,68,22.5,50000
2023W17,LOC002,62,22.0,50000
2023W18,LOC002,58,21.5,50000
2023W19,LOC002,55,21.0,50000
2023W20,LOC002,50,20.5,50000
2023W21,LOC002,48,20.2,50000
2023W22,LOC002,45,20.0,50000
2023W23,LOC002,42,19.8,50000
2023W24,LOC002,40,19.5,50000
2023W25,LOC002,38,19.6,50000
2023W26,LOC002,36,19.8,50000
2023W27,LOC002,35,20.0,50000
2023W28,LOC002,34,20.5,50000
2023W29,LOC002,36,21.0,50000
2023W30,LOC002,40,21.5,50000
2023W31,LOC002,45,22.0,50000
2023W32,LOC002,52,22.8,50000
2023W33,LOC002,62,23.5,50000
2023W34,LOC002,72,24.0,50000
2023W35,LOC002,85,24.5,50000
2023W36,LOC002,98,25.0,50000
2023W37,LOC002,112,25.5,50000
2023W38,LOC002,128,26.0,50000
2023W39,LOC002,142,26.2,50000
2023W40,LOC002,155,26.5,50000
2023W41,LOC002,148,26.3,50000
2023W42,LOC002,138,26.0,50000
2023W43,LOC002,125,25.5,50000
2023W44,LOC002,112,25.0,50000
2023W45,LOC002,100,24.5,50000
2023W46,LOC002,88,24.0,50000
2023W47,LOC002,78,23.5,50000
2023W48,LOC002,70,23.2,50000
2023W49,LOC002,65,23.0,50000
2023W50,LOC002,62,23.2,50000
2023W51,LOC002,68,23.5,50000
2023W52,LOC002,75,24.0,50000
2024W01,LOC002,82,24.5,50000
2024W02,LOC002,95,25.0,50000
2024W03,LOC002,110,25.5,50000
2024W04,LOC002,125,26.0,50000
